Time ,Month ,Plot,Diversity,Disturbance ,Treatment ,Depth,cor_ofi,clad_rup,ulv_com,osm_hyb,osm_pin,cha_lin,rho_sp,pol_elo,cer_nod,ulv_lac,bon_ham,dum_cor,gas_ova,hal_sil,chy_ver,cal_sp ,cod_fra,cho_cri,gel_cri,dic_dic ,fuc_juv,fuc_ser ,rhi_rip,him_elo,pol_fuc,lom_art,ect_sp,por_sp,cla_spo ,cal_jub,gel_pul,ela_fuc,ahn_pli,cyst_tam,sar_mut,fuc_spir,ala_esc,lea_dif,lam_juv,mes_lic,hil_sp,eud_vir,ulv_int,scy_lom,cla_pel,cer_ech,hal_flo,ulo_sp ,der_mar,apo_rus,bry_sp,plo_car,pol_rot ,pte_par ,fur_lum,plu_plu,lit_sp
6,October ,48,CONTROL ,Yes,CONTROL Dist,6,51.5625,31.25,21.875,0,0,0,0,0,7.8125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5
7,November ,1,-L,Yes,-L Dist,7,28.125,3.125,3.125,1,0,0,1,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,68.75
7,November ,2,-L,No,-L,6,65.625,0,3.125,0,1,0,0,0,15.625,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8125
7,November ,3,-G,No,-G,5,56.25,75,29.6875,1.5625,0,0,0,3.125,10.9375,0,0,0,0,0,0,0,0,10.9375,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
7,November ,4,-P,No,-P,4,73.4375,1.5625,26.5625,1.5625,6.25,0,1.5625,0,6.25,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1875
7,November ,5,+PGL,Yes,+PGL Dist,5,39.0625,0,4.6875,1.5625,0,0,1.5625,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.9375
7,November ,6,-L,Yes,-L Dist,3.5,28.125,0,10.9375,0,0,0,1.5625,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,14.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0625
7,November ,7,-PGL,No,-PGL,9,75,1.5625,0,0,0,0,0,0,21.875,0,1.5625,0,0,14.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,November ,8,+PGL,Yes,+PGL Dist,4,42.1875,1.5625,1.5625,1,0,0,0,0,17.1875,1,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,November ,9,-G,No,-G,4.5,59.375,0,0,3.125,1.5625,0,9.375,0,0,1,1.5625,0,1.5625,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,26.5625
7,November ,10,+PGL,No,+PGL,8.5,67.1875,9.375,0,0,1,0,1.5625,0,9.375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25
7,November ,11,-PGL,Yes,-PGL Dist,7,34.375,26.5625,23.4375,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,34.375
7,November ,12,-L,No,-L,5,78.125,1,1,0,1.5625,0,0,0,32.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375
7,November ,13,-P,Yes,-P Dist,3,3.125,0,0,0,0,0,1.5625,0,0,1,0,0,0,0,0,0,0,10.9375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25
7,November ,14,+PGL,No,+PGL,3.5,60.9375,1.5625,0,0,1.5625,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,46.875,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8125
7,November ,15,-PGL,Yes,-PGL Dist,4,21.875,1,1,0,1.5625,0,0,0,0,0,1.5625,0,0,0,0,0,1,0,0,0,1.5625,56.25,0,0,0,0,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5
7,November ,16,-G,Yes,-G Dist,3,21.875,10.9375,,0,1,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,1,0,9.375,0,0,1.5625,0,0,0,10.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1875
7,November ,17,-G,Yes,-G Dist,3,29.6875,12.5,7.8125,0,0,0,0,1.5625,1,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.375
7,November ,18,-P,No,-P,8.5,50,48.4375,18.75,0,0,0,3.125,0,6.25,1,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8125
7,November ,19,-PGL,No,-PGL,5,56.25,43.75,46.875,0,0,0,0,0,10.9375,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375
7,November ,20,-P,Yes,-P Dist,4,21.875,12.5,9.375,4.6875,0,0,0,0,12.5,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.125
7,November ,21,-PGL,Yes,-PGL Dist,4,40.625,14.0625,17.1875,0,1,0,1.5625,0,3.125,0,0,0,0,0,0,0,0,1.5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
7,November ,22,+PGL,No,+PGL,4,70.3125,4.6875,25,0,0,0,1,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5625
7,November ,23,-G,Yes,-G Dist,3.5,43.75,0,0,0,1.5625,0,1.5625,1,4.6875,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.625
7,November ,24,-L,Yes,-L Dist,3.5,21.875,0,4.6875,0,21.875,0,0,1,0,3.125,0,0,0,0,0,0,0,4.6875,3.125,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.125
7,November ,25,-G,Yes,-G Dist,4.5,37.5,1.5625,0,0,3.125,0,1.5625,0,0,0,0,0,0,0,0,0,0,1.5625,0,1,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75
7,November ,26,-P,No,-P,4,78.125,1.5625,1.5625,1,10.9375,0,0,1.5625,1,0,1.5625,0,0,0,0,0,0,4.6875,7.8125,0,0,1,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.3125
7,November ,27,-L,No,-L,6,75,0,0,3.125,1.5625,0,1,0,7.8125,0,1.5625,0,0,0,0,0,0,0,1,1.5625,1.5625,0,3.125,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,34.375
7,November ,28,+PGL,Yes,+PGL Dist,2.5,46.875,0,0,1,6.25,0,1.5625,1.5625,0,0,0,0,0,0,1,0,1,1.5625,1.5625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.625
7,November ,29,-PGL,No,-PGL,2.5,56.25,23.4375,14.0625,1.5625,1.5625,0,1.5625,0,3.125,1.5625,1,0,0,0,0,0,0,3.125,6.25,0,1.5625,12.5,1.5625,1.5625,0,0,0,6.25,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,31.25
7,November ,30,+PGL,Yes,+PGL Dist,4.5,28.125,0,1.5625,0,17.1875,0,0,0,0,0,0,0,0,0,0,0,0,3.125,4.6875,0,0,0,6.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6875
7,November ,31,-P,No,-P,4,64.0625,37.5,6.25,0,1,0,0,0,1.5625,0,0,0,0,0,0,0,0,1,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5625
7,November ,32,-P,Yes,-P Dist,5,46.875,9.375,9.375,1.5625,1.5625,0,1.5625,1,1.5625,0,0,0,0,0,0,0,0,1.5625,3.125,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
7,November ,33,-L,Yes,-L Dist,5.5,42.1875,1.5625,26.5625,0,1,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,1,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
7,November ,34,-PGL,Yes,-PGL Dist,7,39.0625,3.125,4.6875,1,1.5625,0,1.5625,6.25,0,0,0,0,0,0,1,0,25,0,0,3.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,3.125,0,0,0,0,0,0,0,50
7,November ,35,-G,No,-G,5,62.5,0,15.625,3.125,0,0,1,3.125,1.5625,0,0,0,0,0,0,0,1,0,1.5625,0,1,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9375
7,November ,36,-G,No,-G,3,62.5,1.5625,0,0,3.125,0,6.25,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,3.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.875
7,November ,37,+PGL,No,+PGL,2.5,62.5,17.1875,0,0,15.625,0,4.6875,0,0,1,0,0,0,0,0,0,0,6.25,9.375,1,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8125
7,November ,38,-L,No,-L,4,53.125,0,1.5625,0,3.125,0,0,0,3.125,0,0,0,1.5625,0,0,0,0,0,3.125,0,0,62.5,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.625
7,November ,39,-P,Yes,-P Dist,8,60.9375,1.5625,0,1.5625,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,1,6.25,0,0,0,4.6875,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,31.25
7,November ,40,-PGL,No,-PGL,2.5,78.125,17.1875,0,0,1.5625,0,1.5625,0,4.6875,1,1.5625,0,0,0,0,0,0,6.25,1.5625,0,1,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,21.875
7,November ,41,CONTROL ,Yes,CONTROL Dist,5,29.6875,4.6875,0,1.5625,3.125,0,0,10.9375,0,1.5625,1.5625,0,4.6875,0,1,0,9.375,0,3.125,0,4.6875,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.9375
7,November ,42,CONTROL ,Yes,CONTROL Dist,4,45.3125,10.9375,0,1.5625,1.5625,0,1.5625,1.5625,3.125,26.5625,6.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,0,0,0,0,1,0,0,0,0,7.8125,0,1.5625,0,0,0,0,0,0,0,0,0,0,6.25,26.5625
7,November ,43,CONTROL ,No,CONTROL ,5.5,62.5,6.25,0,0,3.125,0,0,1.5625,1.5625,1,6.25,0,3.125,0,0,0,15.625,1.5625,0,3.125,1.5625,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8125
7,November ,44,CONTROL ,No,CONTROL ,4,75,10.9375,0,3.125,0,0,3.125,0,0,0,1.5625,0,0,0,1.5625,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,50
7,November ,45,CONTROL ,Yes,CONTROL Dist,3,32.8125,21.875,0,1.5625,1,1,0,0,1.5625,0,0,0,0,0,1,0,0,4.6875,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1875
7,November ,46,CONTROL ,No,CONTROL ,6.5,78.125,23.4375,3.125,0,4.6875,0,0,4.6875,4.125,1,0,0,0,0,0,0,0,0,6.25,0,1,32.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,35.9375
7,November ,47,CONTROL ,No,CONTROL ,4,71.875,34.375,0,0,0,0,1.5625,1.5625,0,1,4.6875,0,0,0,1,0,0,3.125,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3125
7,November ,48,CONTROL ,Yes,CONTROL Dist,6,51.5625,21.875,10.9375,0,0,0,0,3.125,3.125,1,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,43.75
8,December ,1,-L,Yes,-L Dist,7,25,3.125,1.5625,0,4.6875,0,0,1.5625,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,65.625
8,December ,2,-L,No,-L,6,51.5625,1,1.5625,0,1,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6875
8,December ,3,-G,No,-G,5,56.25,62.5,6.25,1,1.5625,0,1,0,12.5,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1875
8,December ,4,-P,No,-P,4,62.5,1.5625,6.25,1.5625,4.6875,0,1.5625,0,3.125,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3125
8,December ,5,+PGL,Yes,+PGL Dist,5,31.25,0,1.5625,1,1.5625,0,1.5625,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.25
8,December ,6,-L,Yes,-L Dist,3.5,18.75,0,3.125,0,1.5625,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0625
8,December ,7,-PGL,No,-PGL,9,65.625,1.5625,1,0,0,0,1.5625,0,9.375,1,0,0,0,20.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25
8,December ,8,+PGL,Yes,+PGL Dist,4,37.5,1,1,0,0,0,7.8125,0,9.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.875
8,December ,9,-G,No,-G,4.5,54.6875,0,0,3.125,3.125,0,7.8125,0,0,0,1.5625,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5
8,December ,10,+PGL,No,+PGL,8.5,54.6875,6.25,0,1.5625,3.125,0,1,0,12.5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.625
8,December ,11,-PGL,Yes,-PGL Dist,7,34.375,21.875,15.625,0,0,0,1.5625,0,23.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9375
8,December ,12,-L,No,-L,5,73.4375,0,0,4.6875,3.125,0,0,0,42.1875,0,0,0,4.6875,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,15.625
8,December ,13,-P,Yes,-P Dist,3,3.125,0,0,0,0,0,1.5625,0,0,1,0,0,0,0,0,0,0,10.9375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.625
8,December ,14,+PGL,No,+PGL,3.5,57.8125,1.5625,0,1.5625,6.25,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75
8,December ,15,-PGL,Yes,-PGL Dist,4,26.5625,1,0,0,1.5625,0,1.5625,0,0,4.6875,0,0,0,0,0,0,1,0,0,1,1,59.375,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.75
8,December ,16,-G,Yes,-G Dist,3,18.75,9.375,0,0,1,0,1.5625,0,0,0,1.5625,0,1.5625,0,1.5625,0,0,0,0,0,1.5625,14.0625,0,0,1,0,0,0,9.375,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.125
8,December ,17,-G,Yes,-G Dist,3,37.5,1,0,0,0,0,0,0,1.5625,1.5625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,56.25
8,December ,18,-P,No,-P,8.5,34.375,42.1875,18.75,0,0,0,0,1.5625,10.9375,1.5625,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5625
8,December ,19,-PGL,No,-PGL,5,35.9375,46.875,37.5,0,1.5625,0,0,0,14.0625,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625
8,December ,20,-P,Yes,-P Dist,4,17.1875,14.0625,12.5,3.125,0,0,0,0,3.125,1,1,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25
8,December ,21,-PGL,Yes,-PGL Dist,4,37.5,9.375,25,0,0,0,0,3.125,6.25,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9375,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
8,December ,22,+PGL,No,+PGL,4,68.75,3.125,4.6875,1.5625,3.125,0,1.5625,0,1.5625,1.5625,0,0,0,0,0,0,1,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6875
8,December ,23,-G,Yes,-G Dist,3.5,37.5,0,0,0,1,0,1.5625,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1875
8,December ,24,-L,Yes,-L Dist,3.5,14.0625,0,0,0,15.625,0,0,0,0,0,1,0,0,0,0,0,0,6.25,1,0,0,0,1.5625,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.25
8,December ,25,-G,Yes,-G Dist,4.5,43.75,1.5625,0,0,4.6875,0,1,0,0,0,0,0,0,0,0,0,0,1.5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0625
8,December ,26,-P,No,-P,4,73.4375,1.5625,0,0,14.0625,0,1.5625,0,0,1,0,0,0,0,0,0,0,3.125,1.5625,1.5625,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
8,December ,27,-L,No,-L,6,68.75,1.5625,0,4.6875,4.6875,0,1.5625,0,7.8125,0,1.5625,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.625
8,December ,28,+PGL,Yes,+PGL Dist,2.5,40.625,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,1.5625,3.125,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5625
8,December ,29,-PGL,No,-PGL,2.5,50,20.3125,3.125,1.5625,1.5625,0,0,0,1.5625,1.5625,1.5625,0,0,0,0,0,0,3.125,9.375,0,0,20.3125,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,20.3125
8,December ,30,+PGL,Yes,+PGL Dist,4.5,26.5625,0,0,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,3.125,6.25,0,0,0,4.6875,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.125
8,December ,31,-P,No,-P,4,43.75,34.375,4.6875,0,1.5625,0,0,0,1,0,0,0,0,0,0,0,0,1.5625,4.6875,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,34.375
8,December ,32,-P,Yes,-P Dist,5,40.625,7.8125,3.125,3.125,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25
8,December ,33,-L,Yes,-L Dist,5.5,42.1875,0,18.75,1,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6875
8,December ,34,-PGL,Yes,-PGL Dist,7,40.625,3.125,4.6875,7.8125,3.125,0,1.5625,6.25,1,0,0,0,0,0,0,0,25,1,1.5625,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,37.5
8,December ,35,-G,No,-G,5,53.125,1.5625,1.5625,4.6875,0,0,1.5625,0,0,0,0,0,0,0,0,0,1,1.5625,3.125,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.875
8,December ,36,-G,No,-G,3,53.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0625
8,December ,37,+PGL,No,+PGL,2.5,48.4375,7.8125,0,1,10.9375,0,0,0,0,0,0,0,0,0,0,0,0,7.8125,9.375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.125
